Timestamp,Input_RPM,Output_RPM,Difference_%
18:00:41.857358,0.0,0.0,0
18:00:42.050953,0.0,0.0,0
18:00:42.227638,0.0,0.0,0
18:00:42.415017,0.0,0.0,0
18:00:42.680053,0.0,0.0,0
18:00:42.871563,0.0,0.0,0
18:00:43.061196,0.0,0.0,0
18:00:43.246921,0.0,0.0,0
18:00:43.432960,0.0,0.0,0
18:00:43.623128,0.0,0.0,0
18:00:43.872041,0.0,0.0,0
18:00:44.058792,0.0,0.0,0
18:00:44.245285,0.0,0.0,0
18:00:44.432916,0.0,0.0,0
18:00:44.620903,0.0,0.0,0
18:00:44.872147,0.0,0.0,0
18:00:45.058900,0.0,0.0,0
18:00:45.249661,0.0,0.0,0
18:00:45.438473,0.0,0.0,0
18:00:45.624380,0.0,0.0,0
18:00:45.819278,0.0,0.0,0
18:00:46.069821,0.0,0.0,0
18:00:46.258667,0.0,0.0,0
18:00:46.450242,0.0,0.0,0
18:00:46.640381,0.0,0.0,0
18:00:46.822261,0.0,0.0,0
18:00:47.080745,0.0,0.0,0
18:00:47.266848,0.0,0.0,0
18:00:47.453446,0.0,0.0,0
18:00:47.640611,0.0,0.0,0
18:00:47.833522,0.0,0.0,0
18:00:48.083398,0.0,0.0,0
18:00:48.276213,0.0,0.0,0
18:00:48.464466,0.0,0.0,0
18:00:48.653283,0.0,0.0,0
18:00:48.839881,0.0,0.0,0
18:00:49.029079,0.0,0.0,0
18:00:49.225040,0.0,0.0,0
18:00:49.463191,0.0,0.0,0
18:00:49.652207,0.0,0.0,0
18:00:49.837715,0.0,0.0,0
18:00:50.087085,0.0,0.0,0
18:00:50.278091,0.0,0.0,0
18:00:50.463493,0.0,0.0,0
18:00:50.652774,0.0,0.0,0
18:00:50.839429,0.0,0.0,0
18:00:51.034537,0.0,0.0,0
18:00:51.278222,0.0,0.0,0
18:00:51.465677,0.0,0.0,0
18:00:51.652134,0.0,0.0,0
18:00:51.840753,0.0,0.0,0
18:00:52.092416,0.0,0.0,0
18:00:52.281646,0.0,0.0,0
18:00:52.468494,0.0,0.0,0
18:00:52.659472,0.0,0.0,0
18:00:52.843340,0.0,0.0,0
18:00:53.036281,0.0,0.0,0
18:00:53.284364,0.0,0.0,0
18:00:53.472822,0.0,0.0,0
18:00:53.661837,0.0,0.0,0
18:00:53.848049,0.0,0.0,0
18:00:54.035725,0.0,0.0,0
18:00:54.281690,0.0,0.0,0
18:00:54.470379,0.0,0.0,0
18:00:54.654994,0.0,0.0,0
18:00:54.842149,0.0,0.0,0
18:00:55.093521,0.0,0.0,0
18:00:55.279521,0.0,0.0,0
18:00:55.468638,0.0,0.0,0
18:00:55.658625,0.0,0.0,0
18:00:55.843806,0.0,0.0,0
18:00:56.093448,0.0,0.0,0
18:00:56.281859,0.0,0.0,0
18:00:56.469041,0.0,0.0,0
18:00:56.658502,0.0,0.0,0
18:00:56.848865,0.0,0.0,0
18:00:57.038911,0.0,0.0,0
18:00:57.289147,0.0,0.0,0
18:00:57.475046,0.0,0.0,0
18:00:57.661758,0.0,0.0,0
18:00:57.845859,0.0,0.0,0
18:00:58.098490,0.0,0.0,0
18:00:58.284157,0.0,0.0,0
18:00:58.469324,0.0,0.0,0
18:00:58.652256,0.0,0.0,0
18:00:58.845119,0.0,0.0,0
