Timestamp,Input_RPM,Output_RPM,Difference_%
16:38:04.984215,51.24,43.0,16.081186572989857
16:38:05.163766,57.96,69.5,-19.910282953761214
16:38:05.359475,49.14,47.5,3.3374033374033383
16:38:05.535129,41.58,35.5,14.62241462241462
16:38:05.793530,38.22,44.5,-16.43118785975929
16:38:05.985049,38.64,43.5,-12.577639751552795
16:38:06.178441,47.46,39.0,17.825537294563844
16:38:06.369347,53.34,55.0,-3.1121109861267278
16:38:06.562575,46.62,56.0,-20.120120120120127
16:38:06.740465,42.42,36.0,15.134370579915139
16:38:06.931459,36.96,35.0,5.303030303030305
16:38:07.188985,37.38,46.5,-24.398073836276073
16:38:07.381092,46.2,46.0,0.43290043290043906
16:38:07.575181,54.18,45.5,16.020671834625322
16:38:07.765146,49.56,60.0,-21.065375302663433
16:38:07.942327,41.58,42.5,-2.2126022126022167
16:38:08.134055,39.9,33.0,17.293233082706763
16:38:08.390090,36.54,38.5,-5.3639846743295045
16:38:08.583941,45.36,54.5,-20.149911816578484
16:38:08.775852,53.76,46.0,14.434523809523805
16:38:08.968578,62.58,65.5,-4.666027484819434
16:38:09.160572,56.7,62.5,-10.229276895943556
16:38:09.352893,49.56,42.0,15.254237288135597
16:38:09.546706,47.46,55.5,-16.940581542351453
16:38:09.738896,51.66,52.5,-1.6260162601626085
16:38:09.996006,60.9,52.5,13.79310344827586
16:38:10.190030,54.18,66.5,-22.739018087855296
16:38:10.381968,48.72,44.0,9.688013136288996
16:38:10.573705,44.94,41.5,7.654650645304846
16:38:10.765060,47.88,58.5,-22.18045112781954
16:38:10.941039,52.92,48.5,8.352229780801213
16:38:11.199994,60.06,57.5,4.2624042624042655
16:38:11.392498,55.02,65.0,-18.13885859687386
16:38:11.585390,47.88,40.5,15.41353383458647
16:38:11.775849,48.72,51.0,-4.679802955665028
16:38:11.969211,43.26,51.5,-19.04761904761905
16:38:12.161764,54.6,46.0,15.750915750915754
16:38:12.354698,55.44,59.0,-6.421356421356425
16:38:12.599098,50.82,58.0,-14.128295946477765
16:38:12.793684,44.1,37.0,16.099773242630388
16:38:12.985320,39.06,40.0,-2.4065540194572392
16:38:13.177737,38.22,47.5,-24.28048142333857
16:38:13.368611,48.3,43.5,9.93788819875776
16:38:13.561238,49.98,45.0,9.96398559423769
16:38:13.804759,42.0,52.5,-25.0
16:38:13.997014,31.92,32.5,-1.8170426065162855
16:38:14.190156,18.06,15.5,14.174972314507192
16:38:14.383599,10.5,8.5,19.047619047619047
16:38:14.572646,8.82,7.5,14.965986394557826
16:38:14.770670,2.94,2.0,31.972789115646254
16:38:14.964518,0.0,0.0,0
16:38:15.205096,0.42,0.0,100.0
