Timestamp,Input_RPM,Output_RPM,Difference_%
15:08:36.558703,36.96,38.5,-4.166666666666664
15:08:36.749055,49.56,55.5,-11.985472154963675
15:08:36.927839,58.38,52.5,10.07194244604317
15:08:37.122517,52.92,57.5,-8.654572940287222
15:08:37.320694,47.46,50.0,-5.351875263379687
15:08:37.520794,42.42,36.5,13.955681282413959
15:08:37.781383,44.94,45.5,-1.2461059190031205
15:08:37.975034,50.82,57.0,-12.16056670602125
15:08:38.166790,57.96,52.5,9.420289855072465
15:08:38.358852,51.24,56.0,-9.289617486338795
15:08:38.537506,39.48,43.0,-8.915906788247224
15:08:38.732999,33.18,29.0,12.597950572634117
15:08:38.924444,37.8,33.5,11.37566137566137
15:08:39.172446,40.74,45.5,-11.683848797250853
15:08:39.354011,51.66,54.0,-4.529616724738683
15:08:39.548108,56.28,50.5,10.270078180525942
15:08:39.740396,54.6,61.5,-12.637362637362633
15:08:39.935087,49.14,48.0,2.319902319902321
15:08:40.126056,50.4,45.0,10.714285714285712
15:08:40.379933,52.5,60.0,-14.285714285714285
15:08:40.574863,66.36,62.0,6.570223025919228
15:08:40.758469,63.0,66.5,-5.555555555555555
15:08:40.954765,49.56,52.0,-4.923325262308309
15:08:41.147192,49.14,42.5,13.512413512413513
15:08:41.341598,49.14,53.5,-8.872608872608872
15:08:41.541250,63.42,65.0,-2.4913276568905682
15:08:41.733744,66.78,64.5,3.4141958670260575
15:08:41.975239,57.12,64.0,-12.044817927170874
15:08:42.168516,52.08,45.0,13.594470046082947
15:08:42.362412,50.4,52.0,-3.174603174603177
15:08:42.557381,60.06,64.5,-7.392607392607388
15:08:42.748823,68.04,63.0,7.407407407407415
15:08:42.938540,56.7,64.5,-13.756613756613751
15:08:43.189217,48.3,43.0,10.973084886128358
15:08:43.382126,43.68,41.0,6.135531135531135
15:08:43.575760,52.08,60.0,-15.207373271889404
15:08:43.757920,60.9,56.5,7.224958949096878
15:08:43.949734,57.96,60.5,-4.382332643202207
15:08:44.144477,47.88,51.5,-7.560568086883871
15:08:44.335732,41.58,36.0,13.419913419913415
15:08:44.596029,36.96,36.0,2.5974025974025996
15:08:44.776303,48.3,56.0,-15.942028985507253
15:08:44.969210,62.16,57.5,7.496782496782492
15:08:45.167013,65.1,68.5,-5.222734254992329
15:08:45.357905,58.38,59.0,-1.0620075368276762
15:08:45.538141,55.86,50.0,10.490511994271392
15:08:45.792043,64.68,72.0,-11.31725417439702
15:08:45.988211,74.34,68.0,8.528383104654296
15:08:46.184311,66.36,75.0,-13.01989150090416
15:08:46.377134,59.22,53.5,9.658899020601147
15:08:46.572655,57.54,59.0,-2.53736531108794
15:08:46.758158,66.78,70.5,-5.570530098831983
15:08:46.950042,71.82,69.0,3.9264828738512856
15:08:47.140641,60.9,67.0,-10.01642036124795
15:08:47.399106,53.76,47.0,12.57440476190476
15:08:47.595771,58.38,63.5,-8.77012675573826
15:08:47.773051,68.46,67.0,2.132632193981878
15:08:47.964399,68.46,70.5,-2.9798422436459338
15:08:48.156813,63.0,64.0,-1.5873015873015872
15:08:48.338610,54.6,49.0,10.256410256410259
15:08:48.596829,61.74,69.5,-12.568837058632973
15:08:48.773977,68.88,63.0,8.536585365853652
15:08:48.972259,63.42,69.5,-9.586881110059915
15:08:49.164037,57.12,54.5,4.586834733893553
15:08:49.354146,52.08,48.5,6.874039938556065
15:08:49.539753,63.84,71.0,-11.215538847117788
15:08:49.797471,68.04,62.0,8.877131099353331
15:08:49.992446,61.74,69.5,-12.568837058632973
15:08:50.190036,55.86,51.5,7.805227354099534
15:08:50.383107,55.02,52.5,4.580152671755731
15:08:50.575004,75.6,81.0,-7.142857142857151
15:08:50.767864,80.22,78.0,2.767389678384441
15:08:50.958882,69.72,72.5,-3.9873780837636277
15:08:51.157548,71.82,67.0,6.711222500696176
15:08:51.354097,87.36,91.5,-4.73901098901099
15:08:51.547900,80.64,83.0,-2.926587301587301
15:08:51.811727,68.88,68.0,1.2775842044134662
15:08:52.003863,65.52,64.0,2.319902319902314
15:08:52.196756,70.56,75.0,-6.292517006802717
15:08:52.392089,66.36,62.5,5.8167570825798665
15:08:52.580369,52.08,59.5,-14.247311827956993
15:08:52.772158,25.2,23.0,8.730158730158728
15:08:52.966241,3.36,1.5,55.35714285714286
15:08:53.159634,0.42,0.5,-19.04761904761905
15:08:53.402587,0.0,0.0,0
15:08:53.597712,0.42,0.0,100.0
15:08:53.794411,0.0,0.0,0
15:08:53.972718,0.0,0.0,0
15:08:54.165340,1.26,0.0,100.0
15:08:54.364702,0.0,0.0,0
15:08:54.561074,0.0,0.0,0
15:08:54.804057,0.0,0.0,0
15:08:54.999296,0.0,0.0,0
15:08:55.177670,0.0,0.0,0
15:08:55.371746,0.0,0.0,0
15:08:55.563995,0.0,0.0,0
15:08:55.755792,0.0,0.0,0
15:08:55.953224,0.0,0.0,0
15:08:56.202643,0.0,0.0,0
15:08:56.393455,0.0,0.0,0
15:08:56.567228,0.0,0.0,0
15:08:56.763508,0.0,0.0,0
15:08:57.007322,0.0,0.0,0
15:08:57.201391,0.0,0.0,0
15:08:57.392631,0.0,0.0,0
15:08:57.586193,0.0,0.0,0
15:08:57.778317,0.0,0.0,0
15:08:57.956880,0.0,0.0,0
15:08:58.157243,0.0,0.0,0
15:08:58.409940,0.0,0.0,0
15:08:58.590051,0.0,0.0,0
15:08:58.779764,0.0,0.0,0
15:08:58.972806,0.0,0.0,0
15:08:59.164460,0.0,0.0,0
15:08:59.359619,0.0,0.0,0
15:08:59.618981,0.0,0.0,0
15:08:59.813117,0.0,0.0,0
15:09:00.007632,0.0,0.0,0
15:09:00.197204,0.0,0.0,0
15:09:00.380381,0.0,0.0,0
15:09:00.577205,0.0,0.0,0
15:09:00.764966,0.0,0.0,0
15:09:01.006692,0.0,0.0,0
15:09:01.194716,0.0,0.0,0
15:09:01.387905,0.0,0.0,0
15:09:01.579291,0.0,0.0,0
15:09:01.819384,0.0,0.0,0
15:09:02.012703,0.0,0.0,0
15:09:02.197715,0.0,0.0,0
15:09:02.392375,0.0,0.0,0
15:09:02.570000,0.0,0.0,0
15:09:02.762552,0.0,0.0,0
15:09:03.019033,0.0,0.0,0
15:09:03.208686,0.0,0.0,0
15:09:03.403408,0.0,0.0,0
15:09:03.582053,0.0,0.0,0
15:09:03.779029,0.0,0.0,0
15:09:04.020271,0.0,0.0,0
15:09:04.214628,0.0,0.0,0
15:09:04.400532,0.0,0.0,0
15:09:04.586573,0.0,0.0,0
15:09:04.781806,0.0,0.0,0
15:09:05.023389,0.0,0.0,0
15:09:05.217341,0.0,0.0,0
15:09:05.400821,0.0,0.0,0
15:09:05.583605,0.0,0.0,0
15:09:05.780064,0.0,0.0,0
15:09:06.034303,0.0,0.0,0
15:09:06.212268,0.0,0.0,0
15:09:06.408378,0.0,0.0,0
15:09:06.589733,0.0,0.0,0
15:09:06.783509,0.0,0.0,0
15:09:07.031617,0.0,0.0,0
15:09:07.222400,0.0,0.0,0
15:09:07.415023,0.0,0.0,0
15:09:07.607452,0.0,0.0,0
15:09:07.800652,0.0,0.0,0
15:09:08.036895,0.0,0.0,0
15:09:08.235445,0.0,0.0,0
15:09:08.428421,0.0,0.0,0
15:09:08.621267,0.0,0.0,0
15:09:08.815518,0.0,0.0,0
15:09:08.988188,0.0,0.0,0
15:09:09.181561,0.0,0.0,0
15:09:09.436744,0.0,0.0,0
15:09:09.629221,0.0,0.0,0
15:09:09.821823,0.0,0.0,0
15:09:10.016009,0.0,0.0,0
15:09:10.211802,0.0,0.0,0
15:09:10.401128,0.0,0.0,0
15:09:10.593873,0.0,0.0,0
15:09:10.786375,0.0,0.0,0
15:09:10.979116,0.0,0.0,0
15:09:11.237478,0.0,0.0,0
15:09:11.415437,0.0,0.0,0
15:09:11.608288,0.0,0.0,0
15:09:11.802234,0.0,0.0,0
15:09:11.998910,0.0,0.0,0
15:09:12.192143,0.0,0.0,0
15:09:12.429689,0.0,0.0,0
15:09:12.627959,0.0,0.0,0
15:09:12.807108,0.0,0.0,0
15:09:12.990710,0.0,0.0,0
15:09:13.185347,0.0,0.0,0
15:09:13.425742,0.0,0.0,0
15:09:13.619148,0.0,0.0,0
15:09:13.808167,0.0,0.0,0
