Timestamp,Input_RPM,Output_RPM,Difference_%
12:34:17.164902,0.0,0.0,0
12:34:17.403276,0.0,0.0,0
12:34:17.596456,0.0,0.0,0
12:34:17.789613,0.0,0.0,0
12:34:17.966627,0.0,0.0,0
12:34:18.156927,0.0,0.0,0
12:34:18.413740,0.0,0.0,0
12:34:18.590736,0.0,0.0,0
12:34:18.784208,0.0,0.0,0
12:34:18.978352,0.0,0.0,0
12:34:19.170107,0.0,0.0,0
12:34:19.364941,0.0,0.0,0
12:34:19.604900,0.0,0.0,0
12:34:19.797172,0.0,0.0,0
12:34:19.989158,0.0,0.0,0
12:34:20.167738,0.0,0.0,0
12:34:20.424515,0.0,0.0,0
12:34:20.617035,0.0,0.0,0
12:34:20.792168,0.0,0.0,0
12:34:20.987053,0.0,0.0,0
12:34:21.179408,0.0,0.0,0
12:34:21.418427,0.0,0.0,0
12:34:21.611399,0.0,0.0,0
12:34:21.803558,0.0,0.0,0
12:34:21.981318,0.0,0.0,0
12:34:22.173400,0.0,0.0,0
12:34:22.364818,0.0,0.0,0
12:34:22.604827,0.0,0.0,0
12:34:22.797281,0.0,0.0,0
12:34:22.990034,0.0,0.0,0
12:34:23.180773,0.0,0.0,0
12:34:23.373941,0.0,0.0,0
12:34:23.567076,0.0,0.0,0
12:34:23.807876,0.0,0.0,0
12:34:23.999934,0.0,0.0,0
12:34:24.192714,0.0,0.0,0
12:34:24.367991,0.0,0.0,0
12:34:24.625479,0.0,0.0,0
12:34:24.822411,0.0,0.0,0
