Timestamp,Input_RPM,Output_RPM,Difference_%
16:17:53.299396,100.0,-1.0,101.0
16:17:53.424927,100.0,-3.0,103.0
16:17:53.489126,100.0,-2.0,102.0
16:17:53.618164,100.0,-1.0,101.0
16:17:53.682704,100.0,-1.0,101.0
16:17:53.811694,100.0,-3.0,103.0
16:17:53.938738,100.0,12.0,88.0
16:17:54.003802,100.0,41.0,59.0
16:17:54.129859,100.0,47.0,53.0
16:17:54.194277,100.0,45.0,55.00000000000001
16:17:54.323401,100.0,46.0,54.0
16:17:54.384923,100.0,36.0,64.0
16:17:54.514972,100.0,33.0,67.0
16:17:54.640913,100.0,31.0,69.0
16:17:54.704412,100.0,19.0,81.0
16:17:54.833128,100.0,26.0,74.0
16:17:54.898434,100.0,34.0,66.0
16:17:55.028112,100.0,37.0,63.0
16:17:55.090972,100.0,30.0,70.0
16:17:55.219085,100.0,22.0,78.0
16:17:55.346437,100.0,26.0,74.0
16:17:55.411484,100.0,36.0,64.0
16:17:55.538479,100.0,41.0,59.0
16:17:55.601599,100.0,43.0,56.99999999999999
16:17:55.728407,100.0,45.0,55.00000000000001
16:17:55.794565,100.0,44.0,56.00000000000001
16:17:55.921450,100.0,49.0,51.0
16:17:55.984716,100.0,48.0,52.0
16:17:56.113430,100.0,45.0,55.00000000000001
16:17:56.241842,100.0,44.0,56.00000000000001
16:17:56.307285,100.0,44.0,56.00000000000001
16:17:56.433994,100.0,46.0,54.0
16:17:56.499024,100.0,41.0,59.0
16:17:56.626576,100.0,43.0,56.99999999999999
16:17:56.692586,100.0,37.0,63.0
16:17:56.820177,100.0,30.0,70.0
16:17:56.946831,100.0,24.0,76.0
16:17:57.013923,100.0,27.0,73.0
16:17:57.141124,100.0,29.0,71.0
16:17:57.204110,100.0,21.0,79.0
16:17:57.332208,100.0,20.0,80.0
16:17:57.397594,100.0,18.0,82.0
16:17:57.524786,100.0,20.0,80.0
16:17:57.638697,100.0,24.0,76.0
16:17:57.701900,100.0,25.0,75.0
16:17:57.829917,100.0,30.0,70.0
16:17:57.894342,100.0,31.0,69.0
16:17:58.022541,100.0,27.0,73.0
16:17:58.149684,100.0,26.0,74.0
16:17:58.197739,100.0,22.0,78.0
16:17:58.326633,100.0,23.0,77.0
16:17:58.451715,100.0,19.0,81.0
16:17:58.515512,100.0,19.0,81.0
16:17:58.644384,100.0,17.0,83.0
16:17:58.710127,100.0,20.0,80.0
16:17:58.834308,100.0,19.0,81.0
16:17:58.900230,100.0,20.0,80.0
16:17:59.010620,100.0,16.0,84.0
16:17:59.138213,100.0,16.0,84.0
16:17:59.203281,100.0,22.0,78.0
16:17:59.329340,100.0,17.0,83.0
16:17:59.397181,100.0,11.0,89.0
16:17:59.521808,100.0,16.0,84.0
16:17:59.649071,100.0,16.0,84.0
16:17:59.697719,100.0,16.0,84.0
16:17:59.825058,100.0,13.0,87.0
16:17:59.953672,100.0,14.0,86.0
16:18:00.017262,100.0,14.0,86.0
16:18:00.145256,100.0,17.0,83.0
16:18:00.209988,100.0,18.0,82.0
16:18:00.338218,100.0,16.0,84.0
16:18:00.450081,100.0,17.0,83.0
16:18:00.514077,100.0,27.0,73.0
16:18:00.638916,100.0,25.0,75.0
16:18:00.704249,100.0,23.0,77.0
16:18:00.830946,100.0,24.0,76.0
16:18:00.895773,100.0,23.0,77.0
16:18:01.027442,100.0,26.0,74.0
16:18:01.150248,100.0,26.0,74.0
16:18:01.214159,100.0,18.0,82.0
16:18:01.343203,100.0,23.0,77.0
16:18:01.408966,100.0,28.0,72.0
16:18:01.534376,100.0,24.0,76.0
16:18:01.598964,100.0,25.0,75.0
16:18:01.726039,100.0,37.0,63.0
16:18:01.855269,100.0,44.0,56.00000000000001
16:18:01.920030,100.0,34.0,66.0
16:18:02.046523,100.0,30.0,70.0
16:18:02.113835,100.0,37.0,63.0
16:18:02.239755,100.0,42.0,57.99999999999999
16:18:02.304542,100.0,40.0,60.0
16:18:02.432593,100.0,41.0,59.0
16:18:02.498782,100.0,39.0,61.0
16:18:02.627454,100.0,40.0,60.0
16:18:02.753478,100.0,41.0,59.0
16:18:02.816179,100.0,37.0,63.0
16:18:02.944620,100.0,31.0,69.0
16:18:03.008006,100.0,31.0,69.0
16:18:03.134817,100.0,31.0,69.0
16:18:03.199809,100.0,28.0,72.0
16:18:03.328886,100.0,27.0,73.0
16:18:03.455396,100.0,18.0,82.0
16:18:03.522595,100.0,22.0,78.0
16:18:03.648688,100.0,29.0,71.0
16:18:03.715608,100.0,26.0,74.0
16:18:03.841359,100.0,23.0,77.0
16:18:03.907284,100.0,25.0,75.0
16:18:04.035198,100.0,29.0,71.0
16:18:04.161071,100.0,28.0,72.0
16:18:04.225783,100.0,25.0,75.0
16:18:04.352208,100.0,21.0,79.0
16:18:04.415569,100.0,19.0,81.0
16:18:04.543319,100.0,25.0,75.0
16:18:04.607331,100.0,24.0,76.0
16:18:04.733337,100.0,19.0,81.0
16:18:04.862249,100.0,15.0,85.0
16:18:04.925815,100.0,15.0,85.0
16:18:05.053352,100.0,20.0,80.0
16:18:05.118302,100.0,17.0,83.0
16:18:05.247426,100.0,15.0,85.0
16:18:05.310330,100.0,20.0,80.0
16:18:05.436195,100.0,17.0,83.0
16:18:05.501753,100.0,15.0,85.0
16:18:05.628551,100.0,15.0,85.0
16:18:05.757327,100.0,15.0,85.0
16:18:05.823428,100.0,19.0,81.0
16:18:05.950686,100.0,15.0,85.0
16:18:06.015929,100.0,12.0,88.0
16:18:06.143707,100.0,21.0,79.0
16:18:06.209900,100.0,26.0,74.0
16:18:06.336059,100.0,24.0,76.0
16:18:06.448478,100.0,17.0,83.0
16:18:06.513017,100.0,19.0,81.0
16:18:06.639536,100.0,20.0,80.0
16:18:06.767861,100.0,21.0,79.0
16:18:06.831704,100.0,17.0,83.0
16:18:06.961011,100.0,18.0,82.0
16:18:07.023447,100.0,22.0,78.0
16:18:07.150766,100.0,22.0,78.0
16:18:07.215230,100.0,27.0,73.0
16:18:07.342324,100.0,27.0,73.0
16:18:07.408111,100.0,25.0,75.0
16:18:07.534272,100.0,24.0,76.0
16:18:07.663135,100.0,26.0,74.0
16:18:07.725279,100.0,30.0,70.0
16:18:07.853609,100.0,28.0,72.0
16:18:07.916170,100.0,29.0,71.0
16:18:08.043273,100.0,28.0,72.0
16:18:08.109179,100.0,29.0,71.0
16:18:08.237061,100.0,30.0,70.0
16:18:08.363678,100.0,36.0,64.0
16:18:08.428369,100.0,37.0,63.0
16:18:08.557348,100.0,35.0,65.0
16:18:08.667664,100.0,32.0,68.0
16:18:08.731411,100.0,38.0,62.0
16:18:08.860385,100.0,38.0,62.0
16:18:08.923646,100.0,37.0,63.0
16:18:09.050254,100.0,34.0,66.0
16:18:09.117039,100.0,37.0,63.0
16:18:09.243376,100.0,30.0,70.0
16:18:09.373372,100.0,17.0,83.0
16:18:09.436279,100.0,15.0,85.0
16:18:09.564926,100.0,20.0,80.0
16:18:09.628875,100.0,28.0,72.0
16:18:09.756073,100.0,29.0,71.0
16:18:09.819106,100.0,33.0,67.0
16:18:09.947045,100.0,36.0,64.0
16:18:10.010992,100.0,41.0,59.0
16:18:10.138233,100.0,40.0,60.0
16:18:10.267050,100.0,38.0,62.0
16:18:10.332889,100.0,31.0,69.0
16:18:10.459970,100.0,33.0,67.0
16:18:10.525670,100.0,25.0,75.0
16:18:10.634911,100.0,20.0,80.0
16:18:10.763525,100.0,20.0,80.0
16:18:10.829615,100.0,24.0,76.0
16:18:10.956032,100.0,23.0,77.0
16:18:11.020565,100.0,24.0,76.0
16:18:11.147281,100.0,25.0,75.0
16:18:11.275189,100.0,25.0,75.0
16:18:11.340208,100.0,25.0,75.0
16:18:11.467097,100.0,24.0,76.0
16:18:11.532766,100.0,27.0,73.0
16:18:11.658781,100.0,29.0,71.0
16:18:11.724158,100.0,13.0,87.0
16:18:11.853331,100.0,26.0,74.0
16:18:11.965913,100.0,26.0,74.0
16:18:12.030330,100.0,30.0,70.0
16:18:12.155666,100.0,31.0,69.0
16:18:12.220525,100.0,24.0,76.0
16:18:12.345283,100.0,26.0,74.0
16:18:12.474813,100.0,26.0,74.0
16:18:12.538687,100.0,29.0,71.0
16:18:12.667326,100.0,24.0,76.0
16:18:12.732414,100.0,20.0,80.0
16:18:12.858830,100.0,21.0,79.0
16:18:12.925883,100.0,22.0,78.0
16:18:13.050580,100.0,26.0,74.0
16:18:13.114455,100.0,30.0,70.0
16:18:13.242590,100.0,29.0,71.0
16:18:13.355565,100.0,21.0,79.0
16:18:13.419378,100.0,23.0,77.0
16:18:13.548896,100.0,23.0,77.0
16:18:13.675905,100.0,19.0,81.0
16:18:13.740079,100.0,22.0,78.0
16:18:13.865921,100.0,25.0,75.0
16:18:13.932692,100.0,29.0,71.0
16:18:14.043404,100.0,34.0,66.0
16:18:14.170317,100.0,39.0,61.0
16:18:14.233974,100.0,46.0,54.0
16:18:14.362584,100.0,51.0,49.0
16:18:14.427509,100.0,52.0,48.0
16:18:14.555797,100.0,44.0,56.00000000000001
16:18:14.618560,100.0,37.0,63.0
16:18:14.746007,100.0,28.0,72.0
16:18:14.876550,100.0,23.0,77.0
16:18:14.940012,100.0,26.0,74.0
16:18:15.064648,100.0,31.0,69.0
16:18:15.131433,100.0,39.0,61.0
16:18:15.258382,100.0,42.0,57.99999999999999
16:18:15.320825,100.0,44.0,56.00000000000001
16:18:15.448739,100.0,40.0,60.0
16:18:15.577304,100.0,31.0,69.0
16:18:15.646793,100.0,36.0,64.0
16:18:15.769502,100.0,41.0,59.0
16:18:15.834681,100.0,21.0,79.0
16:18:15.961774,100.0,23.0,77.0
16:18:16.073652,100.0,34.0,66.0
16:18:16.138006,100.0,34.0,66.0
16:18:16.264394,100.0,25.0,75.0
16:18:16.329700,100.0,30.0,70.0
16:18:16.457153,100.0,47.0,53.0
16:18:16.584431,100.0,53.0,47.0
16:18:16.649667,100.0,46.0,54.0
16:18:16.777218,100.0,41.0,59.0
16:18:16.844855,100.0,48.0,52.0
16:18:16.971117,100.0,51.0,49.0
16:18:17.033850,100.0,47.0,53.0
16:18:17.162079,100.0,44.0,56.00000000000001
16:18:17.229179,100.0,53.0,47.0
16:18:17.353896,100.0,67.0,33.0
16:18:17.482330,100.0,61.0,39.0
16:18:17.547966,100.0,64.0,36.0
16:18:17.675526,100.0,68.0,32.0
16:18:17.739908,100.0,68.0,32.0
16:18:17.868283,100.0,73.0,27.0
16:18:17.980394,100.0,70.0,30.0
16:18:18.043685,100.0,63.0,37.0
16:18:18.172418,100.0,64.0,36.0
16:18:18.236252,100.0,66.0,34.0
16:18:18.363278,100.0,62.0,38.0
16:18:18.429855,100.0,62.0,38.0
16:18:18.556057,100.0,58.0,42.0
16:18:18.682891,100.0,57.0,43.0
16:18:18.749409,100.0,59.0,41.0
16:18:18.875092,100.0,57.0,43.0
16:18:18.939604,100.0,60.0,40.0
16:18:19.066443,100.0,62.0,38.0
16:18:19.131801,100.0,49.0,51.0
16:18:19.261039,100.0,63.0,37.0
16:18:19.387508,100.0,62.0,38.0
16:18:19.450866,100.0,64.0,36.0
16:18:19.579776,100.0,63.0,37.0
16:18:19.644497,100.0,68.0,32.0
16:18:19.771965,100.0,83.0,17.0
16:18:19.835814,100.0,83.0,17.0
16:18:19.963534,100.0,86.0,14.000000000000002
16:18:20.029327,100.0,82.0,18.0
16:18:20.157995,100.0,81.0,19.0
16:18:20.284516,100.0,80.0,20.0
16:18:20.349349,100.0,76.0,24.0
16:18:20.476888,100.0,71.0,28.999999999999996
16:18:20.542357,100.0,74.0,26.0
16:18:20.667958,100.0,77.0,23.0
16:18:20.733402,100.0,78.0,22.0
16:18:20.859763,100.0,71.0,28.999999999999996
16:18:20.989736,100.0,64.0,36.0
16:18:21.051160,100.0,59.0,41.0
16:18:21.179203,100.0,41.0,59.0
16:18:21.293759,100.0,43.0,56.99999999999999
16:18:21.358061,100.0,63.0,37.0
16:18:21.484452,100.0,58.0,42.0
16:18:21.550123,100.0,50.0,50.0
16:18:21.675217,100.0,49.0,51.0
16:18:21.739258,100.0,56.0,44.0
16:18:21.866659,100.0,70.0,30.0
16:18:21.932966,100.0,78.0,22.0
16:18:22.059979,100.0,75.0,25.0
16:18:22.187121,100.0,81.0,19.0
16:18:22.251754,100.0,85.0,15.0
16:18:22.378669,100.0,76.0,24.0
16:18:22.445060,100.0,70.0,30.0
16:18:22.570671,100.0,65.0,35.0
16:18:22.633753,100.0,74.0,26.0
16:18:22.747086,100.0,82.0,18.0
16:18:22.876050,100.0,80.0,20.0
16:18:22.939453,100.0,89.0,11.0
16:18:23.065649,100.0,92.0,8.0
16:18:23.195337,100.0,89.0,11.0
16:18:23.259395,100.0,75.0,25.0
16:18:23.387444,100.0,54.0,46.0
16:18:23.452116,100.0,87.0,13.0
16:18:23.578868,100.0,65.0,35.0
16:18:23.643098,100.0,64.0,36.0
16:18:23.771440,100.0,66.0,34.0
16:18:23.834025,100.0,75.0,25.0
16:18:23.962158,100.0,68.0,32.0
16:18:24.073215,100.0,78.0,22.0
16:18:24.137176,100.0,71.0,28.999999999999996
16:18:24.263733,100.0,67.0,33.0
16:18:24.393674,100.0,73.0,27.0
16:18:24.457592,100.0,71.0,28.999999999999996
16:18:24.584161,100.0,71.0,28.999999999999996
16:18:24.649402,100.0,62.0,38.0
16:18:24.775916,100.0,65.0,35.0
16:18:24.840542,100.0,74.0,26.0
16:18:24.968397,100.0,85.0,15.0
16:18:25.096420,100.0,80.0,20.0
16:18:25.162862,100.0,101.0,-1.0
16:18:25.287600,100.0,102.0,-2.0
16:18:25.353102,100.0,63.0,37.0
16:18:25.464001,100.0,102.0,-2.0
16:18:25.592332,100.0,89.0,11.0
16:18:25.657012,100.0,70.0,30.0
16:18:25.784192,100.0,63.0,37.0
16:18:25.849416,100.0,62.0,38.0
16:18:25.977863,100.0,62.0,38.0
16:18:26.090611,100.0,69.0,31.0
16:18:26.154467,100.0,72.0,28.000000000000004
16:18:26.281291,100.0,69.0,31.0
16:18:26.346236,100.0,77.0,23.0
16:18:26.473948,100.0,77.0,23.0
16:18:26.539281,100.0,72.0,28.000000000000004
16:18:26.665101,100.0,71.0,28.999999999999996
16:18:26.793785,100.0,68.0,32.0
16:18:26.857264,100.0,69.0,31.0
16:18:26.987797,100.0,69.0,31.0
16:18:27.049271,100.0,59.0,41.0
16:18:27.178456,100.0,58.0,42.0
16:18:27.241846,100.0,52.0,48.0
16:18:27.369259,100.0,41.0,59.0
16:18:27.499720,100.0,26.0,74.0
16:18:27.561960,100.0,13.0,87.0
16:18:27.687919,100.0,0.0,100.0
16:18:27.754253,100.0,-3.0,103.0
16:18:27.882377,100.0,-1.0,101.0
16:18:27.944168,100.0,3.0,97.0
16:18:28.071420,100.0,14.0,86.0
16:18:28.185318,100.0,27.0,73.0
16:18:28.248379,100.0,23.0,77.0
16:18:28.376185,100.0,44.0,56.00000000000001
16:18:28.504356,100.0,66.0,34.0
16:18:28.568567,100.0,51.0,49.0
16:18:28.699454,100.0,53.0,47.0
16:18:28.743792,100.0,67.0,33.0
16:18:28.872336,100.0,60.0,40.0
16:18:29.001587,100.0,62.0,38.0
16:18:29.065013,100.0,62.0,38.0
16:18:29.192249,100.0,69.0,31.0
16:18:29.257051,100.0,65.0,35.0
16:18:29.385654,100.0,66.0,34.0
16:18:29.449722,100.0,61.0,39.0
16:18:29.577407,100.0,71.0,28.999999999999996
16:18:29.704604,100.0,72.0,28.000000000000004
16:18:29.767811,100.0,66.0,34.0
16:18:29.896664,100.0,65.0,35.0
16:18:29.963195,100.0,62.0,38.0
16:18:30.088528,100.0,67.0,33.0
16:18:30.153542,100.0,62.0,38.0
16:18:30.282435,100.0,70.0,30.0
16:18:30.410115,100.0,81.0,19.0
16:18:30.476310,100.0,72.0,28.000000000000004
16:18:30.602844,100.0,67.0,33.0
16:18:30.650380,100.0,55.0,45.0
16:18:30.780330,100.0,62.0,38.0
16:18:30.905698,100.0,58.0,42.0
16:18:30.970049,100.0,56.0,44.0
16:18:31.097494,100.0,60.0,40.0
16:18:31.162549,100.0,66.0,34.0
16:18:31.291550,100.0,89.0,11.0
16:18:31.404199,100.0,105.0,-5.0
16:18:31.467127,100.0,135.0,-35.0
16:18:31.594641,100.0,148.0,-48.0
16:18:31.659327,100.0,158.0,-57.99999999999999
16:18:31.787143,100.0,178.0,-78.0
16:18:31.849648,100.0,203.0,-103.0
16:18:31.977814,100.0,179.0,-79.0
16:18:32.105804,100.0,182.0,-82.0
16:18:32.170654,100.0,152.0,-52.0
16:18:32.298116,100.0,144.0,-44.0
16:18:32.365387,100.0,143.0,-43.0
16:18:32.490652,100.0,140.0,-40.0
16:18:32.555320,100.0,146.0,-46.0
16:18:32.667532,100.0,159.0,-59.0
16:18:32.795681,100.0,177.0,-77.0
16:18:32.860809,100.0,155.0,-55.00000000000001
16:18:32.987055,100.0,130.0,-30.0
16:18:33.115691,100.0,172.0,-72.0
16:18:33.180459,100.0,154.0,-54.0
16:18:33.307201,100.0,168.0,-68.0
16:18:33.372074,100.0,162.0,-62.0
16:18:33.498637,100.0,151.0,-51.0
16:18:33.564450,100.0,160.0,-60.0
16:18:33.691595,100.0,187.0,-87.0
16:18:33.756670,100.0,180.0,-80.0
16:18:33.883512,100.0,128.0,-28.000000000000004
16:18:34.014038,100.0,180.0,-80.0
16:18:34.076261,100.0,163.0,-63.0
16:18:34.203545,100.0,176.0,-76.0
16:18:34.267468,100.0,163.0,-63.0
16:18:34.395669,100.0,156.0,-56.00000000000001
16:18:34.461100,100.0,164.0,-64.0
16:18:34.588175,100.0,186.0,-86.0
16:18:34.716663,100.0,180.0,-80.0
16:18:34.782124,100.0,150.0,-50.0
16:18:34.909914,100.0,209.0,-109.00000000000001
16:18:34.971317,100.0,178.0,-78.0
16:18:35.101666,100.0,180.0,-80.0
16:18:35.165974,100.0,175.0,-75.0
16:18:35.292278,100.0,169.0,-69.0
16:18:35.357344,100.0,191.0,-91.0
16:18:35.485045,100.0,197.0,-97.0
16:18:35.614463,100.0,187.0,-87.0
16:18:35.680434,100.0,188.0,-88.0
16:18:35.805771,100.0,188.0,-88.0
16:18:35.870408,100.0,190.0,-90.0
16:18:35.998339,100.0,186.0,-86.0
16:18:36.063028,100.0,191.0,-91.0
16:18:36.190222,100.0,209.0,-109.00000000000001
16:18:36.318507,100.0,211.0,-111.00000000000001
16:18:36.383130,100.0,200.0,-100.0
16:18:36.496165,100.0,199.0,-99.0
16:18:36.558475,100.0,203.0,-103.0
16:18:36.685382,100.0,196.0,-96.0
16:18:36.812938,100.0,195.0,-95.0
16:18:36.878313,100.0,195.0,-95.0
16:18:37.010010,100.0,160.0,-60.0
16:18:37.069911,100.0,193.0,-93.0
16:18:37.182408,100.0,217.0,-117.0
16:18:37.310667,100.0,206.0,-106.0
16:18:37.376342,100.0,205.0,-105.0
16:18:37.504120,100.0,197.0,-97.0
16:18:37.567478,100.0,198.0,-98.0
16:18:37.695938,100.0,227.0,-127.0
16:18:37.763398,100.0,222.0,-122.0
16:18:37.872603,100.0,229.0,-129.0
16:18:37.999240,100.0,235.0,-135.0
16:18:38.065261,100.0,236.0,-136.0
16:18:38.191518,100.0,215.0,-114.99999999999999
16:18:38.319927,100.0,229.0,-129.0
16:18:38.382710,100.0,252.0,-152.0
16:18:38.509851,100.0,236.0,-136.0
16:18:38.575558,100.0,242.0,-142.0
16:18:38.704248,100.0,242.0,-142.0
16:18:38.767034,100.0,219.0,-119.0
16:18:38.895051,100.0,213.0,-112.99999999999999
16:18:39.024011,100.0,245.0,-145.0
16:18:39.088429,100.0,233.0,-133.0
16:18:39.215236,100.0,221.0,-121.0
16:18:39.280684,100.0,201.0,-101.0
16:18:39.407455,100.0,213.0,-112.99999999999999
16:18:39.471738,100.0,207.0,-107.0
16:18:39.599241,100.0,205.0,-105.0
16:18:39.662263,100.0,229.0,-129.0
16:18:39.791197,100.0,230.0,-130.0
16:18:39.919041,100.0,215.0,-114.99999999999999
16:18:39.983693,100.0,196.0,-96.0
16:18:40.111045,100.0,209.0,-109.00000000000001
16:18:40.174074,100.0,207.0,-107.0
16:18:40.305245,100.0,218.0,-118.0
16:18:40.369036,100.0,247.0,-147.0
16:18:40.480956,100.0,225.0,-125.0
16:18:40.607423,100.0,219.0,-119.0
16:18:40.673763,100.0,217.0,-117.0
16:18:40.801290,100.0,220.0,-120.0
16:18:40.866767,100.0,213.0,-112.99999999999999
16:18:40.993814,100.0,225.0,-125.0
16:18:41.121394,100.0,241.0,-141.0
16:18:41.185309,100.0,219.0,-119.0
16:18:41.312642,100.0,235.0,-135.0
16:18:41.379417,100.0,228.0,-128.0
16:18:41.505164,100.0,219.0,-119.0
16:18:41.570639,100.0,214.0,-113.99999999999999
16:18:41.697007,100.0,232.0,-132.0
16:18:41.829258,100.0,237.0,-137.0
16:18:41.889795,100.0,206.0,-106.0
16:18:42.016673,100.0,197.0,-97.0
16:18:42.082444,100.0,214.0,-113.99999999999999
16:18:42.209566,100.0,205.0,-105.0
16:18:42.274082,100.0,208.0,-108.0
16:18:42.400609,100.0,247.0,-147.0
16:18:42.529308,100.0,237.0,-137.0
16:18:42.595057,100.0,212.0,-112.00000000000001
16:18:42.722263,100.0,204.0,-104.0
16:18:42.786125,100.0,210.0,-110.00000000000001
16:18:42.914601,100.0,201.0,-101.0
16:18:42.979739,100.0,209.0,-109.00000000000001
16:18:43.105915,100.0,226.0,-126.0
16:18:43.170169,100.0,214.0,-113.99999999999999
16:18:43.298129,100.0,202.0,-102.0
16:18:43.426141,100.0,196.0,-96.0
16:18:43.491150,100.0,205.0,-105.0
16:18:43.619497,100.0,200.0,-100.0
16:18:43.683944,100.0,206.0,-106.0
16:18:43.810672,100.0,235.0,-135.0
16:18:43.874991,100.0,234.0,-134.0
16:18:44.003062,100.0,227.0,-127.0
16:18:44.131993,100.0,227.0,-127.0
16:18:44.196288,100.0,229.0,-129.0
16:18:44.322112,100.0,207.0,-107.0
16:18:44.386123,100.0,222.0,-122.0
16:18:44.515766,100.0,248.0,-148.0
16:18:44.577177,100.0,236.0,-136.0
16:18:44.706793,100.0,225.0,-125.0
16:18:44.833964,100.0,224.0,-124.0
16:18:44.897892,100.0,217.0,-117.0
16:18:45.025081,100.0,199.0,-99.0
16:18:45.089690,100.0,230.0,-130.0
16:18:45.218914,100.0,244.0,-144.0
16:18:45.281645,100.0,242.0,-142.0
16:18:45.409367,100.0,251.0,-151.0
16:18:45.473526,100.0,224.0,-124.0
16:18:45.599890,100.0,205.0,-105.0
16:18:45.728081,100.0,188.0,-88.0
16:18:45.794542,100.0,165.0,-65.0
16:18:45.923164,100.0,139.0,-39.0
16:18:45.984772,100.0,96.0,4.0
16:18:46.113434,100.0,57.0,43.0
16:18:46.177735,100.0,22.0,78.0
16:18:46.305199,100.0,-5.0,105.0
16:18:46.432011,100.0,-12.0,112.00000000000001
16:18:46.497867,100.0,-13.0,112.99999999999999
16:18:46.625009,100.0,-19.0,119.0
16:18:46.688046,100.0,-19.0,119.0
16:18:46.815536,100.0,-21.0,121.0
16:18:46.880806,100.0,-21.0,121.0
16:18:47.008243,100.0,-24.0,124.0
16:18:47.136272,100.0,-31.0,131.0
16:18:47.200331,100.0,-30.0,130.0
16:18:47.328756,100.0,-32.0,132.0
16:18:47.394107,100.0,-53.0,153.0
16:18:47.520067,100.0,-15.0,114.99999999999999
16:18:47.584535,100.0,11.0,89.0
16:18:47.716000,100.0,26.0,74.0
16:18:47.778821,100.0,40.0,60.0
16:18:47.905973,100.0,49.0,51.0
16:18:48.034526,100.0,51.0,49.0
16:18:48.099620,100.0,59.0,41.0
16:18:48.226615,100.0,63.0,37.0
16:18:48.291877,100.0,61.0,39.0
16:18:48.419193,100.0,53.0,47.0
16:18:48.482894,100.0,47.0,53.0
16:18:48.612235,100.0,36.0,64.0
16:18:48.735783,100.0,21.0,79.0
16:18:48.798926,100.0,8.0,92.0
16:18:48.917160,100.0,1.0,99.0
16:18:48.980562,100.0,0.0,100.0
16:18:49.105333,100.0,0.0,100.0
16:18:49.239598,100.0,0.0,100.0
16:18:49.302779,100.0,0.0,100.0
16:18:49.428969,100.0,0.0,100.0
16:18:49.492533,100.0,0.0,100.0
16:18:49.616496,100.0,1.0,99.0
16:18:49.731602,100.0,0.0,100.0
