Timestamp,Input_RPM,Output_RPM,Difference_%
18:03:19.696671,0.0,0.0,0
18:03:19.894941,0.0,0.0,0
18:03:20.143171,0.0,0.0,0
18:03:20.328758,0.0,0.0,0
18:03:20.516604,0.0,0.0,0
18:03:20.703272,0.0,0.0,0
18:03:20.952328,0.84,0.0,100.0
18:03:21.142127,0.42,0.0,100.0
18:03:21.329229,0.42,0.0,100.0
18:03:21.516404,0.42,0.0,100.0
18:03:21.704065,0.0,0.0,0
18:03:21.949564,0.0,0.0,0
18:03:22.138719,3.36,2.5,25.595238095238095
18:03:22.329831,13.86,12.5,9.81240981240981
18:03:22.517019,12.6,12.0,4.761904761904759
18:03:22.704170,11.76,11.0,6.462585034013604
18:03:22.957264,7.98,8.5,-6.5162907268170365
18:03:23.145481,10.08,10.0,0.7936507936507943
18:03:23.332303,10.5,11.5,-9.523809523809524
18:03:23.524090,7.98,8.5,-6.5162907268170365
18:03:23.711177,7.98,9.0,-12.781954887218038
18:03:23.960104,9.66,10.5,-8.695652173913041
18:03:24.150708,7.14,8.0,-12.044817927170874
18:03:24.338521,6.3,6.5,-3.174603174603177
18:03:24.526836,8.4,8.5,-1.1904761904761862
18:03:24.714243,8.4,9.0,-7.142857142857138
18:03:24.901497,5.46,5.0,8.424908424908423
18:03:25.155323,5.46,5.5,-0.7326007326007333
18:03:25.345415,5.46,5.0,8.424908424908423
18:03:25.534151,5.88,5.5,6.462585034013604
18:03:25.715900,6.3,6.5,-3.174603174603177
18:03:25.905072,7.56,7.0,7.407407407407403
18:03:26.152078,7.56,7.5,0.7936507936507886
18:03:26.341922,7.56,7.5,0.7936507936507886
18:03:26.528689,8.4,8.5,-1.1904761904761862
18:03:26.714664,8.82,9.0,-2.040816326530609
18:03:26.968086,8.82,9.0,-2.040816326530609
18:03:27.156316,10.08,10.5,-4.166666666666666
18:03:27.344213,7.98,9.0,-12.781954887218038
18:03:27.533119,5.46,6.0,-9.89010989010989
18:03:27.719410,5.46,6.0,-9.89010989010989
18:03:27.966789,8.4,9.5,-13.09523809523809
18:03:28.155232,10.5,11.5,-9.523809523809524
18:03:28.341709,10.92,11.5,-5.311355311355312
18:03:28.531072,10.08,10.0,0.7936507936507943
18:03:28.720482,9.24,9.0,2.5974025974025996
18:03:28.967386,7.98,8.0,-0.25062656641603476
18:03:29.155465,7.56,7.0,7.407407407407403
18:03:29.343966,7.98,7.5,6.015037593984967
18:03:29.534554,6.72,5.5,18.1547619047619
18:03:29.721721,5.46,5.5,-0.7326007326007333
18:03:29.911785,9.66,8.5,12.008281573498966
18:03:30.160810,9.66,9.5,1.656314699792962
18:03:30.339547,8.82,8.5,3.6281179138322024
18:03:30.524550,7.56,7.5,0.7936507936507886
18:03:30.774121,7.14,7.0,1.9607843137254857
18:03:30.962116,8.4,9.0,-7.142857142857138
18:03:31.153062,7.56,8.5,-12.43386243386244
18:03:31.338994,7.14,8.0,-12.044817927170874
18:03:31.528406,6.72,7.0,-4.1666666666666705
18:03:31.717707,6.72,7.0,-4.1666666666666705
18:03:31.968647,7.56,7.5,0.7936507936507886
18:03:32.159838,5.46,6.0,-9.89010989010989
18:03:32.350027,7.14,7.0,1.9607843137254857
18:03:32.545201,7.14,7.0,1.9607843137254857
18:03:32.734721,8.82,8.5,3.6281179138322024
18:03:32.922721,7.56,7.0,7.407407407407403
18:03:33.178526,5.88,6.0,-2.040816326530614
18:03:33.383510,6.72,6.5,3.2738095238095206
18:03:33.570870,7.98,7.5,6.015037593984967
18:03:33.759785,7.56,7.5,0.7936507936507886
18:03:33.949766,6.72,6.5,3.2738095238095206
18:03:34.136874,7.14,6.5,8.963585434173666
18:03:34.329120,7.98,8.5,-6.5162907268170365
18:03:34.579945,7.14,7.0,1.9607843137254857
18:03:34.768997,7.14,7.5,-5.042016806722694
18:03:34.956026,7.14,8.0,-12.044817927170874
18:03:35.140506,7.56,8.5,-12.43386243386244
18:03:35.327866,7.98,8.5,-6.5162907268170365
18:03:35.579001,9.66,11.0,-13.871635610766045
18:03:35.765910,11.76,13.0,-10.544217687074832
18:03:35.955119,12.6,13.0,-3.174603174603177
18:03:36.144746,11.76,11.5,2.210884353741495
18:03:36.323838,9.24,9.0,2.5974025974025996
18:03:36.572359,8.4,8.0,4.761904761904765
18:03:36.764575,10.08,9.0,10.714285714285715
18:03:36.956620,10.08,9.5,5.753968253968254
18:03:37.134800,11.34,10.5,7.407407407407406
18:03:37.330188,12.6,12.0,4.761904761904759
18:03:37.579048,9.66,10.0,-3.5196687370600404
18:03:37.766217,10.92,11.5,-5.311355311355312
18:03:37.954038,9.66,10.5,-8.695652173913041
18:03:38.142067,10.08,11.0,-9.126984126984127
18:03:38.330487,9.66,10.5,-8.695652173913041
18:03:38.573279,10.92,12.0,-9.89010989010989
18:03:38.761186,9.66,10.0,-3.5196687370600404
18:03:38.948177,7.98,8.0,-0.25062656641603476
18:03:39.134595,8.4,8.5,-1.1904761904761862
18:03:39.384002,10.08,9.5,5.753968253968254
18:03:39.572784,10.5,10.0,4.761904761904762
18:03:39.761931,11.34,10.5,7.407407407407406
18:03:39.947882,11.34,10.5,7.407407407407406
18:03:40.137117,10.5,10.5,0.0
18:03:40.390676,9.66,9.5,1.656314699792962
18:03:40.579250,8.82,9.0,-2.040816326530609
18:03:40.765161,8.82,9.0,-2.040816326530609
18:03:40.953777,7.98,8.5,-6.5162907268170365
18:03:41.133369,8.82,10.0,-13.378684807256233
18:03:41.382236,10.92,12.5,-14.46886446886447
18:03:41.571732,13.44,15.0,-11.607142857142861
18:03:41.760002,14.7,15.5,-5.4421768707483045
18:03:41.945564,13.02,12.5,3.99385560675883
18:03:42.134212,9.66,9.5,1.656314699792962
18:03:42.385325,8.82,8.5,3.6281179138322024
18:03:42.581346,10.92,9.5,13.003663003663002
18:03:42.767536,8.82,8.5,3.6281179138322024
18:03:42.954144,12.6,12.0,4.761904761904759
18:03:43.141752,12.18,11.5,5.582922824302132
18:03:43.392504,10.08,10.5,-4.166666666666666
18:03:43.582108,9.66,10.5,-8.695652173913041
18:03:43.766982,10.08,11.0,-9.126984126984127
18:03:43.956124,8.82,10.0,-13.378684807256233
18:03:44.145448,9.24,10.0,-8.225108225108222
18:03:44.398099,10.08,11.0,-9.126984126984127
18:03:44.590126,10.5,11.0,-4.761904761904762
18:03:44.779850,9.66,9.5,1.656314699792962
18:03:44.965557,8.82,9.0,-2.040816326530609
18:03:45.153568,10.08,9.5,5.753968253968254
18:03:45.347285,11.76,11.0,6.462585034013604
18:03:45.599018,12.6,11.5,8.730158730158728
18:03:45.787335,13.86,13.0,6.204906204906202
18:03:45.972363,15.96,16.0,-0.25062656641603476
18:03:46.161431,14.28,15.0,-5.042016806722694
18:03:46.349585,11.34,12.5,-10.229276895943563
18:03:46.587048,13.44,15.5,-15.327380952380956
18:03:46.780142,17.22,19.5,-13.240418118466907
18:03:46.968966,17.22,17.5,-1.6260162601626085
18:03:47.155851,15.96,15.0,6.015037593984967
18:03:47.342453,12.6,12.0,4.761904761904759
18:03:47.598049,8.82,8.0,9.297052154195013
18:03:47.788551,13.86,13.0,6.204906204906202
18:03:47.961509,21.42,21.0,1.960784313725498
18:03:48.148884,23.1,25.0,-8.225108225108219
18:03:48.367493,21.0,23.0,-9.523809523809524
18:03:48.557539,15.54,16.5,-6.177606177606183
18:03:48.804373,14.28,14.5,-1.540616246498604
18:03:49.006724,17.22,16.5,4.18118466898954
18:03:49.193597,19.32,18.5,4.244306418219463
18:03:49.380387,23.52,22.5,4.33673469387755
18:03:49.566683,26.04,27.5,-5.606758832565287
18:03:49.757153,26.88,30.0,-11.607142857142861
18:03:50.001713,26.88,28.5,-6.026785714285719
18:03:50.188683,23.52,23.0,2.210884353741495
18:03:50.378318,22.68,21.0,7.407407407407406
18:03:50.568134,21.84,20.5,6.135531135531135
