Timestamp,Input_RPM,Output_RPM,Difference_%
16:34:16.270206,0.0,0.0,0
16:34:16.463154,0.0,0.0,0
16:34:16.655679,0.0,0.0,0
16:34:16.849475,0.0,0.0,0
16:34:17.045247,0.0,0.0,0
16:34:17.236327,0.0,0.0,0
16:34:17.433057,0.0,0.0,0
16:34:17.674927,0.0,0.0,0
16:34:17.859795,0.0,0.0,0
16:34:18.057740,0.0,0.0,0
16:34:18.250671,0.0,0.0,0
16:34:18.442619,0.0,0.0,0
16:34:18.624363,0.0,0.0,0
16:34:18.879039,0.0,0.0,0
16:34:19.071997,0.0,0.0,0
16:34:19.264653,0.0,0.0,0
16:34:19.457011,0.0,0.0,0
16:34:19.648764,0.0,0.0,0
16:34:19.842846,0.0,0.0,0
16:34:20.036176,0.0,0.0,0
16:34:20.228925,0.0,0.0,0
16:34:20.472308,0.0,0.0,0
16:34:20.667463,0.0,0.0,0
16:34:20.860661,0.0,0.0,0
16:34:21.052968,0.0,0.0,0
16:34:21.237442,0.0,0.0,0
16:34:21.430777,0.0,0.0,0
16:34:21.687064,0.0,0.0,0
16:34:21.883415,0.0,0.0,0
16:34:22.076980,0.0,0.0,0
16:34:22.270192,0.0,0.0,0
16:34:22.463081,0.0,0.0,0
16:34:22.655835,0.0,0.0,0
16:34:22.848695,0.0,0.0,0
16:34:23.041458,0.0,2.0,0
16:34:23.233331,0.42,0.0,100.0
16:34:23.491163,0.0,0.0,0
16:34:23.686309,0.0,0.0,0
16:34:23.879851,0.0,0.0,0
16:34:24.072433,0.0,0.0,0
16:34:24.264976,0.0,1.0,0
16:34:24.457184,0.0,1.0,0
16:34:24.651077,0.84,3.5,-316.6666666666667
16:34:24.843271,0.42,1.5,-257.14285714285717
16:34:25.035884,0.0,0.5,0
16:34:25.294025,0.42,0.0,100.0
16:34:25.485812,0.0,0.0,0
16:34:25.683463,0.0,0.0,0
16:34:25.874282,0.0,1.0,0
16:34:26.051134,0.0,0.0,0
16:34:26.245831,0.42,2.0,-376.1904761904762
16:34:26.437978,0.42,1.0,-138.0952380952381
16:34:26.698867,0.0,3.0,0
16:34:26.891868,0.42,0.5,-19.04761904761905
16:34:27.084735,0.0,0.0,0
16:34:27.279451,0.0,0.0,0
16:34:27.472806,0.0,0.0,0
16:34:27.664314,0.0,0.0,0
16:34:27.856280,0.0,0.0,0
16:34:28.050420,0.0,0.0,0
16:34:28.244876,0.0,0.0,0
16:34:28.438229,0.0,0.0,0
16:34:28.697898,0.0,0.0,0
16:34:28.891428,0.42,0.0,100.0
16:34:29.087171,0.0,0.0,0
16:34:29.281278,0.0,0.0,0
16:34:29.474084,0.0,0.0,0
16:34:29.667132,0.0,0.0,0
16:34:29.845634,0.0,1.0,0
16:34:30.101849,0.84,1.5,-78.57142857142858
16:34:30.283167,0.0,0.0,0
16:34:30.478588,0.0,0.0,0
16:34:30.671172,0.0,0.0,0
16:34:30.863312,0.0,0.0,0
16:34:31.063356,0.0,0.0,0
16:34:31.256593,0.0,0.0,0
16:34:31.449680,0.0,0.0,0
16:34:31.707943,0.0,0.0,0
16:34:31.897271,0.0,0.0,0
16:34:32.088549,0.0,0.0,0
16:34:32.271545,0.0,0.0,0
16:34:32.465419,0.0,0.0,0
16:34:32.656204,0.0,0.0,0
16:34:32.896804,0.0,0.0,0
16:34:33.088192,0.0,0.5,0
16:34:33.281503,0.0,0.0,0
16:34:33.474692,0.0,0.5,0
16:34:33.666775,0.0,0.5,0
16:34:33.858547,0.0,0.5,0
16:34:34.052828,0.0,0.5,0
16:34:34.308090,0.0,0.0,0
16:34:34.501806,0.0,0.0,0
16:34:34.694262,0.0,0.0,0
16:34:34.886846,0.84,0.0,100.0
16:34:35.082031,0.0,0.0,0
16:34:35.273151,0.0,0.0,0
16:34:35.465166,0.0,0.0,0
16:34:35.658337,0.42,0.0,100.0
16:34:35.915080,0.42,0.5,-19.04761904761905
16:34:36.107388,0.0,1.0,0
16:34:36.301235,0.42,0.5,-19.04761904761905
16:34:36.494481,0.0,0.0,0
16:34:36.686354,0.42,0.5,-19.04761904761905
16:34:36.877247,0.0,0.0,0
16:34:37.069951,0.0,0.0,0
16:34:37.262822,0.0,0.0,0
16:34:37.502842,0.0,0.0,0
16:34:37.695769,0.0,0.0,0
16:34:37.887524,0.0,0.0,0
16:34:38.079422,0.42,0.5,-19.04761904761905
16:34:38.271918,0.0,0.0,0
16:34:38.465362,0.0,0.0,0
16:34:38.658811,0.0,0.0,0
16:34:38.916404,0.0,0.0,0
16:34:39.110675,0.42,0.0,100.0
16:34:39.305671,0.42,0.0,100.0
16:34:39.499388,0.0,0.0,0
16:34:39.691216,0.0,0.0,0
16:34:39.883695,0.42,1.0,-138.0952380952381
16:34:40.075639,0.84,0.0,100.0
16:34:40.268525,0.0,0.5,0
16:34:40.462081,0.0,1.0,0
16:34:40.703345,0.0,0.0,0
16:34:40.896117,0.0,0.0,0
16:34:41.087878,0.0,0.0,0
16:34:41.281952,0.0,0.0,0
16:34:41.475590,0.0,0.5,0
16:34:41.667726,0.0,0.5,0
16:34:41.927343,0.0,0.0,0
16:34:42.121843,0.0,0.0,0
16:34:42.316656,0.0,0.0,0
16:34:42.511939,0.0,0.0,0
16:34:42.703546,0.0,0.0,0
16:34:42.898958,0.0,0.0,0
16:34:43.090541,0.0,0.0,0
16:34:43.283719,0.0,0.0,0
16:34:43.477534,0.0,0.0,0
16:34:43.721130,0.0,0.0,0
16:34:43.913988,0.0,0.0,0
16:34:44.106821,0.0,0.0,0
16:34:44.298331,0.0,0.0,0
16:34:44.494317,0.0,0.0,0
16:34:44.689099,0.0,0.0,0
16:34:44.882338,0.0,0.0,0
16:34:45.074090,0.0,0.0,0
16:34:45.332154,0.0,0.0,0
16:34:45.525192,0.0,0.0,0
16:34:45.716435,0.0,0.0,0
16:34:45.908291,0.0,0.0,0
16:34:46.103155,0.0,0.0,0
16:34:46.296822,0.0,0.0,0
16:34:46.469978,3.36,4.0,-19.04761904761905
16:34:46.727168,0.84,0.0,100.0
16:34:46.918589,0.84,0.0,100.0
