Timestamp,Input_RPM,Output_RPM,Difference_%
12:33:19.293859,43.68,34.5,21.016483516483518
12:33:19.485464,47.88,47.0,1.8379281537176324
12:33:19.677541,46.2,58.5,-26.623376623376615
12:33:19.855873,44.1,35.5,19.501133786848072
12:33:20.109727,42.84,37.5,12.464985994397766
12:33:20.303264,44.94,59.0,-31.286159323542506
12:33:20.479951,51.24,46.0,10.226385636221705
12:33:20.668847,57.54,50.0,13.103927702467846
12:33:20.863797,42.84,56.0,-30.718954248366003
12:33:21.117010,30.66,30.0,2.1526418786692765
12:33:21.309177,33.6,25.5,24.10714285714286
12:33:21.500264,34.86,31.5,9.638554216867469
12:33:21.693329,41.58,54.0,-29.870129870129876
12:33:21.884333,44.52,43.5,2.2911051212938074
12:33:22.061392,55.02,44.0,20.029080334423853
12:33:22.318597,59.64,75.0,-25.754527162977865
12:33:22.509984,42.0,36.5,13.095238095238097
12:33:22.704450,40.32,31.5,21.875
12:33:22.896248,50.82,62.5,-22.98307752853207
12:33:23.087662,54.18,53.0,2.1779254337393867
12:33:23.262908,56.28,47.0,16.48898365316276
12:33:23.521810,59.64,75.5,-26.59289067739772
12:33:23.712001,61.32,49.0,20.091324200913245
12:33:23.886686,63.84,73.0,-14.34837092731829
12:33:24.079249,55.02,54.0,1.8538713195201801
12:33:24.273419,54.6,44.5,18.4981684981685
12:33:24.514163,52.92,67.5,-27.55102040816326
12:33:24.705466,49.56,43.5,12.227602905569011
12:33:24.898968,49.14,42.5,13.512413512413513
12:33:25.090992,54.6,69.0,-26.37362637362637
12:33:25.282135,50.4,43.0,14.68253968253968
12:33:25.474532,49.98,45.5,8.963585434173664
12:33:25.667260,42.42,55.5,-30.83451202263083
12:33:25.924487,39.06,36.0,7.834101382488484
12:33:26.118115,44.1,35.0,20.634920634920636
12:33:26.292319,49.14,60.0,-22.1001221001221
12:33:26.485493,33.6,38.0,-13.09523809523809
12:33:26.679233,21.42,17.5,18.300653594771248
12:33:26.917542,3.78,2.0,47.08994708994709
12:33:27.111345,0.42,0.0,100.0
12:33:27.303090,0.0,0.0,0
12:33:27.496189,0.42,0.0,100.0
12:33:27.688414,3.36,2.5,25.595238095238095
12:33:27.882557,16.8,12.5,25.5952380952381
12:33:28.122020,20.16,16.0,20.634920634920636
12:33:28.315115,17.22,17.0,1.2775842044134662
12:33:28.506183,14.28,17.5,-22.549019607843142
12:33:28.684423,18.48,25.5,-37.98701298701299
12:33:28.875917,25.62,30.5,-19.047619047619044
12:33:29.072496,26.46,22.5,14.965986394557826
12:33:29.308606,28.14,21.5,23.59630419331912
12:33:29.501931,36.96,35.5,3.9502164502164523
12:33:29.692959,34.86,46.0,-31.956397016637982
12:33:29.871772,30.24,32.5,-7.473544973544979
12:33:30.126205,30.24,23.5,22.288359788359784
12:33:30.319669,25.2,19.0,24.6031746031746
12:33:30.496064,16.38,14.0,14.529914529914526
12:33:30.688706,13.86,15.5,-11.832611832611837
12:33:30.883099,17.64,23.0,-30.38548752834467
12:33:31.122500,20.58,27.0,-31.19533527696794
12:33:31.313260,21.84,23.5,-7.600732600732601
12:33:31.504075,21.0,17.5,16.666666666666664
12:33:31.682473,28.56,22.0,22.969187675070025
12:33:31.874404,37.38,36.0,3.6918138041733615
12:33:32.131712,36.12,48.0,-32.890365448504994
12:33:32.311177,34.02,35.5,-4.350382128159897
12:33:32.502281,36.12,27.0,25.24916943521594
12:33:32.694406,31.92,27.0,15.41353383458647
12:33:32.886416,31.92,40.0,-25.313283208020042
12:33:33.079886,30.66,37.5,-22.309197651663403
12:33:33.335924,28.98,25.5,12.008281573498966
12:33:33.528391,29.82,22.5,24.547283702213278
12:33:33.719857,32.34,29.5,8.78169449598022
12:33:33.911432,30.66,39.5,-28.83235485975212
12:33:34.089878,29.4,35.5,-20.7482993197279
12:33:34.282008,33.6,27.5,18.154761904761905
12:33:34.539043,34.02,26.0,23.574368018812468
12:33:34.730993,31.92,33.5,-4.949874686716786
12:33:34.922086,31.5,42.0,-33.33333333333333
12:33:35.115793,26.88,28.5,-6.026785714285719
12:33:35.294766,31.08,25.0,19.56241956241956
12:33:35.486188,42.84,35.5,17.133520074696552
12:33:35.741724,40.74,52.0,-27.638684339715265
12:33:35.917365,41.16,43.0,-4.4703595724003975
12:33:36.110606,34.44,26.0,24.506387921022064
12:33:36.306143,29.4,25.0,14.96598639455782
12:33:36.545795,26.46,31.5,-19.047619047619044
12:33:36.738126,25.62,34.0,-32.70882123341139
12:33:36.930604,25.62,27.0,-5.386416861826693
12:33:37.109389,31.92,25.5,20.11278195488722
12:33:37.299709,38.64,31.5,18.47826086956522
12:33:37.492911,36.96,46.0,-24.458874458874455
12:33:37.737322,36.96,42.5,-14.989177489177486
12:33:37.927884,31.08,24.5,21.171171171171167
12:33:38.105390,24.36,19.0,22.00328407224959
12:33:38.297260,27.72,26.0,6.204906204906202
12:33:38.491303,29.82,39.0,-30.78470824949698
12:33:38.729171,29.4,35.5,-20.7482993197279
12:33:38.920303,35.28,30.0,14.965986394557826
12:33:39.113215,41.58,33.0,20.634920634920633
12:33:39.304950,36.96,45.5,-23.106060606060602
12:33:39.548163,35.28,42.0,-19.047619047619044
12:33:39.737098,34.02,27.5,19.165196942974728
12:33:39.930105,30.66,24.0,21.72211350293542
12:33:40.106208,28.14,28.0,0.4975124378109473
12:33:40.298295,26.46,35.0,-32.27513227513227
12:33:40.489979,24.36,30.0,-23.152709359605915
12:33:40.728844,29.82,26.5,11.13346747149564
12:33:40.920541,35.7,27.0,24.36974789915967
12:33:41.116375,38.22,40.5,-5.965463108320254
12:33:41.290018,42.0,53.5,-27.380952380952383
12:33:41.497610,35.7,30.5,14.56582633053222
12:33:41.754833,30.66,23.5,23.3529028049576
12:33:41.946052,34.02,33.5,1.5285126396237598
12:33:42.120956,28.56,38.0,-33.05322128851541
12:33:42.313607,26.04,31.0,-19.04761904761905
12:33:42.506226,34.86,29.0,16.810097532989097
12:33:42.744733,42.84,34.0,20.634920634920643
12:33:42.933675,40.74,51.0,-25.184094256259197
12:33:43.135178,31.92,36.0,-12.781954887218038
12:33:43.305971,8.4,7.5,10.714285714285717
12:33:43.501987,0.84,0.5,40.476190476190474
12:33:43.752431,0.0,0.0,0
