Timestamp,Input_RPM,Output_RPM,Difference_%
13:00:30.586583,100.0,583.0,-483.0
13:00:30.650481,100.0,-102.0,202.0
13:00:30.779405,100.0,-711.0,811.0
13:00:30.841292,100.0,173.0,-73.0
13:00:30.969863,100.0,725.0,-625.0
13:00:31.035167,100.0,-29.0,129.0
13:00:31.162496,100.0,-861.0,961.0
13:00:31.289363,100.0,98.0,2.0
13:00:31.353970,100.0,695.0,-595.0
13:00:31.481945,100.0,154.0,-54.0
13:00:31.546532,100.0,-807.0,907.0
13:00:31.674689,100.0,-53.0,153.0
13:00:31.739712,100.0,702.0,-602.0
13:00:31.867508,100.0,443.0,-343.0
13:00:31.931842,100.0,-978.0,1078.0
13:00:32.060731,100.0,-317.0,417.0
13:00:32.188475,100.0,292.0,-192.0
13:00:32.253339,100.0,360.0,-260.0
13:00:32.379967,100.0,-305.0,405.0
13:00:32.443256,100.0,-542.0,642.0
13:00:32.572268,100.0,-18.0,118.0
13:00:32.637932,100.0,0.0,100.0
13:00:32.765980,100.0,0.0,100.0
13:00:32.893523,100.0,-5.0,105.0
13:00:32.959190,100.0,-112.0,212.0
13:00:33.087626,100.0,-1.0,101.0
13:00:33.150960,100.0,1.0,99.0
13:00:33.280253,100.0,0.0,100.0
13:00:33.343005,100.0,1.0,99.0
13:00:33.470206,100.0,-1.0,101.0
13:00:33.534726,100.0,0.0,100.0
13:00:33.663298,100.0,0.0,100.0
13:00:33.791455,100.0,1.0,99.0
13:00:33.857112,100.0,0.0,100.0
13:00:33.985538,100.0,-1.0,101.0
13:00:34.048566,100.0,0.0,100.0
13:00:34.176661,100.0,0.0,100.0
13:00:34.241576,100.0,1.0,99.0
13:00:34.368501,100.0,310.0,-210.0
13:00:34.498090,100.0,487.0,-387.0
13:00:34.561540,100.0,68.0,32.0
13:00:34.688183,100.0,-75.0,175.0
13:00:34.753962,100.0,-509.0,609.0
13:00:34.866159,100.0,-176.0,276.0
13:00:34.993547,100.0,0.0,100.0
13:00:35.058174,100.0,0.0,100.0
13:00:35.185568,100.0,0.0,100.0
13:00:35.250492,100.0,0.0,100.0
13:00:35.377891,100.0,0.0,100.0
13:00:35.443204,100.0,0.0,100.0
13:00:35.568591,100.0,0.0,100.0
13:00:35.697915,100.0,-10.0,110.00000000000001
13:00:35.763123,100.0,-37.0,137.0
13:00:35.890150,100.0,0.0,100.0
13:00:35.953868,100.0,0.0,100.0
13:00:36.082643,100.0,0.0,100.0
13:00:36.145347,100.0,0.0,100.0
13:00:36.273502,100.0,-4.0,104.0
13:00:36.338748,100.0,-75.0,175.0
13:00:36.465377,100.0,-8.0,108.0
13:00:36.593935,100.0,-2.0,102.0
13:00:36.660061,100.0,-1.0,101.0
13:00:36.787583,100.0,-2.0,102.0
13:00:36.853373,100.0,-1.0,101.0
13:00:36.980026,100.0,-2.0,102.0
13:00:37.043248,100.0,-2.0,102.0
13:00:37.170492,100.0,-2.0,102.0
13:00:37.300815,100.0,0.0,100.0
13:00:37.363519,100.0,0.0,100.0
13:00:37.490493,100.0,0.0,100.0
13:00:37.553597,100.0,0.0,100.0
13:00:37.681031,100.0,0.0,100.0
13:00:37.746101,100.0,0.0,100.0
13:00:37.874841,100.0,0.0,100.0
13:00:38.002594,100.0,0.0,100.0
13:00:38.051088,100.0,0.0,100.0
13:00:38.177712,100.0,0.0,100.0
13:00:38.243203,100.0,0.0,100.0
13:00:38.371583,100.0,0.0,100.0
13:00:38.498376,100.0,0.0,100.0
13:00:38.563181,100.0,0.0,100.0
13:00:38.688920,100.0,0.0,100.0
13:00:38.753677,100.0,0.0,100.0
13:00:38.866169,100.0,0.0,100.0
13:00:38.992954,100.0,0.0,100.0
13:00:39.057915,100.0,0.0,100.0
13:00:39.187495,100.0,0.0,100.0
13:00:39.251847,100.0,0.0,100.0
13:00:39.379078,100.0,0.0,100.0
13:00:39.490855,100.0,0.0,100.0
13:00:39.553850,100.0,0.0,100.0
13:00:39.680595,100.0,0.0,100.0
13:00:39.809855,100.0,0.0,100.0
13:00:39.872766,100.0,0.0,100.0
13:00:40.000731,100.0,0.0,100.0
13:00:40.066145,100.0,0.0,100.0
13:00:40.178789,100.0,0.0,100.0
13:00:40.307618,100.0,0.0,100.0
13:00:40.370512,100.0,0.0,100.0
13:00:40.497722,100.0,0.0,100.0
13:00:40.561949,100.0,0.0,100.0
13:00:40.690129,100.0,0.0,100.0
13:00:40.752941,100.0,0.0,100.0
13:00:40.864411,100.0,0.0,100.0
13:00:40.992851,100.0,0.0,100.0
13:00:41.056650,100.0,0.0,100.0
13:00:41.184629,100.0,0.0,100.0
13:00:41.249507,100.0,0.0,100.0
13:00:41.376808,100.0,0.0,100.0
13:00:41.502725,100.0,0.0,100.0
13:00:41.553043,100.0,0.0,100.0
13:00:41.678697,100.0,0.0,100.0
13:00:41.807692,100.0,0.0,100.0
13:00:41.864248,100.0,0.0,100.0
13:00:41.999052,100.0,0.0,100.0
13:00:42.063339,100.0,0.0,100.0
13:00:42.190693,100.0,0.0,100.0
13:00:42.254630,100.0,0.0,100.0
13:00:42.383735,100.0,0.0,100.0
13:00:42.510985,100.0,0.0,100.0
13:00:42.575356,100.0,0.0,100.0
13:00:42.702342,100.0,0.0,100.0
13:00:42.767859,100.0,0.0,100.0
13:00:42.893191,100.0,0.0,100.0
13:00:42.957631,100.0,0.0,100.0
13:00:43.086446,100.0,0.0,100.0
13:00:43.214095,100.0,0.0,100.0
13:00:43.277472,100.0,0.0,100.0
13:00:43.405381,100.0,0.0,100.0
13:00:43.468416,100.0,0.0,100.0
13:00:43.596579,100.0,0.0,100.0
13:00:43.660966,100.0,0.0,100.0
13:00:43.788189,100.0,0.0,100.0
13:00:43.853749,100.0,0.0,100.0
13:00:43.980716,100.0,0.0,100.0
13:00:44.109315,100.0,0.0,100.0
13:00:44.172951,100.0,0.0,100.0
13:00:44.300915,100.0,0.0,100.0
13:00:44.366403,100.0,0.0,100.0
13:00:44.493833,100.0,0.0,100.0
13:00:44.556279,100.0,0.0,100.0
13:00:44.681666,100.0,0.0,100.0
